timestamp,lat,long,altitude,jNO2,jO3,pressure,temperature,wind_speed,wind_direction,OA_AMS,CO2,CO,CH4,N2O,CH2O,NOy,NO,O3,NO2,PNs,ANs,PAN,PPN,SO2,HCl,HNO4,OH,HO2,OHR,Cl,Br,NO3,CH3OOH,H2O2,HCN,HNO3,IEPOX,ISOPN,ISOPOOH,CH3CHO,CH3CN,Benzene,Isoprene,CH3OH,Monoterpenes,Toluene,DMS,OCS,CH3I,CH3Br,CH3Cl,CH2Cl2,CH2Br2,CCl4,CH3CCl3,CHBrCl2,CHBr2Cl,C2HCl3,C2Cl4,CHCl3,CHBr3,MeONO2,Ethane,Ethene,Ethyne,Propane,Propene,iButane,nButane,t2Butene,c2Butene,iPentane,nPentane,CycPentane,x2MePentane,x3MePentane,MeCycPentane,CycHexane,x2MeHexane,x3MeHexane,MeCycHexane,nHexane,nHeptane,EthBenzene,oXylene,aPinene,bPinene,H2O
2012-06-07 00:47:30,39.14056928,260.5435154,3.785434667,0.004241401,1.6656823e-06,645.0428,277.3499939,7.227514877,120.466431,0.008071428571,395.4935,65.63366667,1804.295667,326.238,276.5533333,0.3585883333,0.01416166667,37.2999,,,,33.4,3.3,,,,0.01789285714,7.813214286,,,,,265.6839216,1412.956667,171.6916667,236.5166667,5.802631579,2.393333333,-2.189433962,0.04366666667,0.1213333333,0.002666666667,-0.007322580645,0.335,-0.001333333333,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.493833
2012-06-07 00:48:30,39.11611513,260.6393272,3.777762333,0.00373543315,1.5041698e-06,645.58745,277.5291606,6.035309238,125.0176186,-0.01064285714,395.3246667,64.95,1803.0145,326.0835,285.9,0.2643616667,0.003401666667,35.44165667,,,,32.04243243,1.364054054,11.75,9.95,0.225,0.0432,6.69,,,,,271.4567587,1423.288333,157.5166667,199.77,21.76567164,6.096666667,-6.716,0.06466666667,0.1073333333,0.004666666667,-0.003229508197,0.2626666667,0.005333333333,0.002666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.810667
2012-06-07 00:49:30,39.09908757,260.7392649,3.711187333,0.00304652645,1.3354768e-06,651.1774167,277.9833272,5.937071221,127.4692916,0.007,395.4273333,64.44170732,1802.883902,326.2029268,281.36,0.2723383333,0.003188333333,36.46548,,,,32.87383333,1.133833333,16.53333333,10.01666667,0.7666666667,0.0275,6.82,,,,,289.6840278,1376.058333,161.1216667,218.5516667,-7.5,2.716666667,-0.3694029851,-0.01033333333,0.1203333333,0.007666666667,0.0002786885246,0.3476666667,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887.527333
2012-06-07 00:50:30,39.0877015,260.8462981,3.228637167,0.00266388555,1.2377137e-06,690.7953167,281.9499939,6.012577979,115.7851925,0.01617241379,395.645,67.55017857,1804.050357,,276.7727273,0.2876816667,0.0008366666667,38.92940833,,,,33.77233333,1.829,19.8,10.45,1.016666667,0.046,5.81,1.33,,,,304.8508146,1543.825,183.815,236.2833333,-7.370075758,4.423333333,2.87481203,0.027,0.112,0.0015,0.02594444444,0.222,-0.0005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145.173167
2012-06-07 00:51:30,39.08063768,260.952316,2.794805167,0.00231749755,1.074557195e-06,727.7871167,280.3874939,6.511171512,125.129748,6.340766667,391.9536667,130.7916667,1876.871833,,1480.852941,1.581488889,0.03203409091,66.77411455,,,,471.3098333,27.023,62.15,10.46666667,10.33333333,0.02110344828,11.74,1.874067797,,,,2153.094286,4720.595,355.1016667,575.1483333,79.53333333,9.408333333,-1.301503759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11632.34717
2012-06-07 00:52:30,39.07902885,261.0536902,2.356598833,0.0020362497,9.28667745e-07,767.34545,283.0624939,8.947510117,147.9307005,7.835928571,390.314,145.7878333,1893.445,,2125.880952,2.12799,0.04237096774,70.812918,,,,560.1039326,30.43651685,151.5,14.7,14.25,0.04667857143,13.28,3.320338983,,,,1989.2,5331.36129,380.9258065,623.3645161,,7.212903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13642.49351
2012-06-07 00:53:30,39.07404303,261.1521278,1.980823833,0.0018330219,8.57117655e-07,802.2986333,286.4791606,10.02854644,152.1026202,7.55475,389.8591667,146.0760976,1894.448293,,2394.115385,2.134192727,0.03555454545,69.22294182,,,,,,,,,0.05047619048,13.25,4.118474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13638.51017
2012-06-07 00:54:30,39.06812137,261.2464517,1.588666667,0.00170854715,7.78128205e-07,840.06365,290.0791606,9.934644713,145.8025372,6.918931034,389.6239583,142.9508929,1889.115179,326.4375,2045.794118,2.054031667,0.02699833333,66.23279167,,,,,,,,,0.1030277778,13.97305556,4.523220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13299.67817
2012-06-07 00:55:30,39.06285278,261.3354706,1.341324833,0.00158996335,7.3390845e-07,864.5473667,292.3083272,11.00824589,140.1251392,6.473633333,389.0245,141.7661667,1891.154333,326.5078333,2105.742857,2.035571667,0.02757333333,64.45781,,,,,,,,,0.07,13.82,4.491525424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13035.87667
2012-06-07 00:56:30,39.05675702,261.4177971,1.219409167,0.0015441581,6.834423e-07,876.7397667,293.4708272,10.56978537,141.9756563,6.53075,388.6428333,141.4531667,1892.108,326.4733333,2227.220339,2.0687,0.02812,63.734826,,,,,,,,,0.03883333333,15.589,4.93559322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12757.55
2012-06-07 00:57:30,39.0495677,261.4946102,1.210212,0.0015105502,6.4832872e-07,877.5164333,293.4249939,10.60557338,140.4347783,6.263137931,388.6773333,140.6195122,1886.48,326.2521951,2020.685714,1.953833333,0.023345,63.04623,,,,,,,,,0.05044444444,15.66851852,5.062033898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12105.21867
2012-06-07 00:58:30,39.04402688,261.5722977,1.238657333,0.00152694535,6.3499523e-07,874.7854333,292.9958272,10.79476948,143.7250738,6.0075,388.4935,138.91875,1885.930536,326.1261702,2163.970588,1.949518333,0.02798833333,62.537195,,,,,,,,,0.024,15.46,3.684576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11975.54733
2012-06-07 00:59:30,39.03937655,261.6551455,1.2234325,0.00152267675,6.0973444e-07,876.5314333,292.9958272,10.57399081,143.4715336,6.024724138,387.972,138.8396667,1890.8235,326.2685965,2219.196078,1.817308333,0.02510666667,63.576955,,,,,,,,,0.05725,14.77,3.568135593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12193.319
2012-06-07 01:00:30,39.0325207,261.740102,1.210130333,0.00163838445,5.7168548e-07,877.91295,293.0708272,10.02911479,141.3632628,5.140586207,388.0308333,136.841,1890.250167,326.1788333,1910.046512,1.75249,0.02508666667,65.12820333,,,,,,,,,0.03,13.06,3.378983051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12060.52417
2012-06-07 01:01:30,39.02347337,261.8254345,1.239536833,0.0016440479,5.41550175e-07,875.10255,292.5874939,10.6398427,139.41194,4.786241379,388.4146667,136.9702439,1889.889512,326.3980488,1912.882353,1.7392,0.02446,66.2937,,,,,,,,,0.0602,13.049,3.258644068,,,,,5470.718919,366.8027027,716.2648649,,16.81351351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12117.493
2012-06-07 01:02:30,39.01499693,261.9129015,1.227773667,0.00156202445,5.0141824e-07,876.3428667,292.5583272,10.47207008,138.1987652,5.524107143,387.9415,139.5673214,1894.609464,326.70625,2145.162791,1.967636667,0.03108666667,66.69953833,,,,,,,,,0.05274074074,12.09407407,3.165084746,,,,,5345.178333,351.0933333,739.875,,16.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13060.7095
2012-06-07 01:03:30,39.01161468,262.0018878,1.208448333,0.0013544631,4.7903727e-07,878.3882667,292.6249939,10.2290146,139.066385,5.193535714,387.9685,137.486,1893.4825,326.8521667,2108.843137,1.896771667,0.02358833333,67.44154667,,,,,,,,,0.04171428571,12.09095238,2.59,,,,,5189.258333,363.7733333,761.32,,12.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13048.35967
2012-06-07 01:04:30,39.0045299,262.0920398,1.041803,0.0013174426,4.35596865e-07,895.5896667,294.1874939,10.06387698,137.5124068,4.964785714,387.9245,139.4125,1893.60625,326.6144444,2043.545455,1.957181667,0.02418833333,67.87544167,,,,,,,,,0.01683333333,11.55638889,2.88,,,,,5096.995,346.305,781.2966667,,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13017.46067
2012-06-07 01:05:30,38.98686338,262.1732679,1.003098167,0.0012351788,4.02575785e-07,899.7034,294.6583272,9.845225812,136.5937481,5.396035714,387.3566667,140.8751667,1897.744167,,2079.916667,2.006841667,0.02155666667,68.28672167,,,,,,,,,0.043,12.74,3.434237288,,,,,5062.441667,333.935,782.5233333,,8.123333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13261.5245
2012-06-07 01:06:30,38.96166022,262.2304012,0.987714,0.00118804775,3.7945533e-07,901.3529333,294.5624939,10.08491203,135.6522231,5.714071429,387.201,139.7923333,1904.2255,,1951.644068,2.011911667,0.022705,68.6831,,,,,,,,,0.06753333333,12.48933333,3.97,,,,,4909.144068,334.5033898,769.5152542,,3.796610169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13122.76933
2012-06-07 01:07:30,38.93313273,262.2769758,0.9716583333,0.0011340735,3.56219235e-07,902.8693,294.6624939,9.717328592,136.4652702,5.421535714,387.2766667,139.6351667,1900.141167,,2144.676471,2.049703333,0.02255,68.723185,,,,,,,,,0.06077777778,10.76666667,1.74,,,,,4815.695,334.145,764.0366667,,6.823333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13101.43467
2012-06-07 01:08:30,38.90334277,262.3218606,0.845661,0.001044968885,3.25420165e-07,916.2905333,295.7749939,8.708645383,142.7745615,5.307178571,387.119,142.6710811,1896.648378,,2158.740741,2.41391,0.029735,68.377902,,,,,,,,,0.02395454545,11.59181818,1.068813559,,,,,4780.338333,353.5283333,779.9066667,,9.056666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13344.324
2012-06-07 01:09:30,38.86834332,262.3504594,0.6553685,0.000901498125,2.9194855e-07,936.40285,297.5333272,8.324094707,138.672534,5.363964286,386.6398333,143.8337838,1898.517838,,2018.745,2.118673333,0.01497666667,69.09624333,,,,,,,,,0.05388571429,12.34885714,0.42,,,,,4899.958333,346.4916667,827.9266667,,12.28333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13639.82383
2012-06-07 01:10:30,38.82912703,262.3539968,0.4666651667,0.000791740055,2.6919129e-07,956.7692,299.2583272,6.82188376,139.7662555,5.524142857,387.0106667,145.5543333,1901.087333,,1994.485,2.489543636,0.01974545455,68.74953846,,,,,,,,,0.056,13.76,,,,,,4776.2,358.435,814.4366667,,-0.7633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13627.42717
2012-06-07 01:11:30,38.79623475,262.3540721,0.364863,0.0007259397,2.5732525e-07,968.5883667,300.5666606,4.606639603,132.1318426,6.141538462,388.0777778,155.1268333,1933.321,,2173.470588,,,,,,,,,,,,0.074,12.43,,,,,,4374.9,399.28,818.0,,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13812.95667
2012-06-07 18:30:30,38.79148168,262.3540003,0.435056,0.0079090939,2.98818895e-05,963.2914833,299.5708272,3.591054272,170.8927405,,389.7305,,,,,2.92515,0.1239333333,64.96597692,589.2083333,759.9333333,297.4,,,,,,0.280490566,39.73943396,,,,,,,,,,,,0.893,0.1103333333,0.032,0.06966666667,6.622333333,0.024,0.05466666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15089.27833
2012-06-07 18:31:30,38.74999848,262.3281426,0.822076,0.00932205945,3.6439454e-05,921.0024833,295.4083272,4.65147726,162.3442555,,389.5293333,,,,3340.235294,2.898819512,0.09425853659,66.2605098,408.1818182,830.4,456.6,,,,,,0.2978269231,52.85480769,2.6,,,,,,,,,,,0.8156666667,0.1166666667,0.03766666667,0.065,6.337333333,0.01233333333,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14851.504
2012-06-07 18:32:30,38.74655768,262.240556,1.600007,0.0105554129,4.4452853e-05,841.52805,288.2499939,5.396412815,150.7928345,,389.6046667,,,,3015.787879,2.645153333,0.09743548387,66.75496,356.1578947,910.6111111,570.9047619,,,,,,0.3150714286,46.48535714,1.730508475,,,,,,,,,,,0.8173333333,0.1213333333,0.03233333333,0.09533333333,6.510333333,0.019,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14749.70817
2012-06-07 18:33:30,38.75399472,262.1418132,2.437303,0.01138812895,5.055459053e-05,761.7372833,282.3916606,6.091501992,139.506101,,394.0624324,,,,1156.388889,1.164376667,0.028085,62.86123,65.0,239.5789474,251.3333333,,,,,,0.2999038462,34.5775,1.291694915,,,,,,,,,,,0.259,0.133,0.02066666667,0.01433333333,3.762,0.02133333333,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9123.401167
2012-06-07 18:34:30,38.7606784,262.0361003,3.2056035,0.01187651,5.36126655e-05,694.2212,280.2458272,7.495504021,132.0703433,1.736313901,396.2094595,,,,783.375,0.7757473684,0.0248027027,63.39249818,49.1,177.4285714,87.8,,,,,,0.2719056604,28.92528302,1.730847458,,,,,2680.742857,234.4428571,297.05,,-4.547058824,,0.1923333333,0.134,0.01366666667,0.01666666667,1.715393939,-0.001,0.004333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332.277
2012-06-07 18:35:30,38.76664507,261.9310961,4.066428167,0.0125267365,5.7190498e-05,624.72895,274.4708272,3.086941948,169.6077353,1.667977401,396.4401667,,,,351.2058824,0.5753095238,0.007674418605,51.74978727,30.0,162.3571429,60.18181818,,,,,,0.2877924528,24.63773585,2.486779661,,,,,2607.901667,228.8116667,266.8066667,,-10.975,,0.145,0.1313333333,0.019,-0.01183333333,1.901333333,0.008333333333,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973.5615
2012-06-07 18:36:30,38.76158707,261.8261898,4.385901,0.0130753425,5.9213295e-05,600.5223833,272.0791606,1.515655751,161.4972904,1.858266667,396.7008333,,,,507.0606061,0.55729,0.009345,49.20868833,28.07407407,207.7894737,51.6,126.6462754,5.214446953,24.94,10.82,,0.3116981132,27.69056604,1.547966102,,,,,2798.543333,251.795,267.835,,-5.881666667,,0.258,0.1503650794,0.01266666667,0.0075,1.846,0.006666666667,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.906
2012-06-07 18:37:30,38.75014283,261.7143066,4.5612865,0.0130229855,5.85081145e-05,587.3405333,270.7833272,2.04199068,172.2107138,1.526765743,396.7401667,,,,317.0350877,0.52524,0.009775,48.806408,16.0,163.1875,35.6,111.9353333,5.792333333,7.85,6.3,-0.5,0.3056363636,26.126,0.5189830508,,,,,2765.65,257.7283333,277.6316667,,-12.555,,0.1903333333,0.1517936508,0.013,0.009333333333,1.972333333,0.005333333333,0.007333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4960.217833
2012-06-07 18:38:30,38.73981785,261.5939961,5.0035715,0.012398202,5.5633894e-05,555.42135,268.2833272,1.808464504,278.0620004,1.324118227,397.218,,,,-39.71875,0.476485,0.01154833333,48.03218167,9.428571429,165.0714286,25.05,88.69663866,3.561344538,-1.6,5.633333333,0.2,0.1961132075,19.15735849,1.131525424,,,,,1638.116667,231.4616667,184.975,,-1.075,,0.124,0.15834375,0.015,0.009,1.409,0.003333333333,0.002666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.716833
2012-06-07 18:39:30,38.74763308,261.4726966,5.6754775,0.013111529,5.8153641e-05,509.6742333,264.1458272,4.639427858,303.2094756,0.6406511628,397.0516667,,,,179.40625,0.4166433333,0.01193666667,53.13962333,14.84,117.0,7.153846154,90.98187919,-0.1315436242,,3.05,0.0,0.1691509434,15.93886792,1.22,,,,107.7267135,1018.066667,194.3716667,112.495,9.408695652,0.17,5.1,0.045,0.17290625,0.017,0.0065,0.905,0.001,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.700667
2012-06-07 18:40:30,38.76427485,261.3580262,6.329691167,0.0128965425,5.6969524e-05,467.9929833,259.4958272,5.806819538,316.7020629,0.4591860465,396.8735135,,,,287.4074074,0.4705733333,0.008505,49.30511,16.96296296,125.0526316,17.0,90.7285,2.535333333,,1.866666667,2.133333333,0.182,17.11,0.25,,,,108.1563242,875.0724138,169.5724138,99.54137931,6.360674157,-7.777586207,-2.95093458,0.05333333333,0.1528125,0.018,0.002833333333,0.9773333333,0.004,0.006333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.6665
2012-06-07 18:41:30,38.77973975,261.2432089,6.883055333,0.0131639495,5.7843942e-05,434.88515,255.2458272,5.083896477,316.6998362,0.494946472,396.551,,,,432.1052632,0.5805383333,0.01092666667,54.78756167,19.63157895,150.6153846,37.27777778,121.5673333,6.2415,3.84,3.3,7.8,0.2206346154,16.51211538,0.1686440678,,,,88.18791209,832.65,169.2083333,165.1716667,-1.803015075,-4.608333333,17.9477551,0.08703225806,0.1529677419,0.01266666667,-0.004166666667,0.8276666667,0.004333333333,0.001666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.689667
2012-06-07 18:42:30,38.79553838,261.1261508,7.2730205,0.0135183565,5.9560893e-05,412.7861167,252.7833272,3.691609135,324.7122862,0.6972670025,395.9556667,,,,581.0909091,0.83664,0.01923636364,80.03575091,31.61538462,289.2631579,9.777777778,198.8031667,13.43933333,9.883333333,2.85,15.55,0.2506603774,16.50558824,-0.4388135593,,,,57.72439024,585.3183333,195.6116667,222.9516667,-7.298867925,-2.05,14.28834081,0.1022647059,0.1416666667,0.02666666667,0.002333333333,0.9866666667,-0.0003333333333,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.5817241
2012-06-07 18:43:30,38.81166223,261.0050601,7.670730333,0.0138325685,6.12493925e-05,391.1038167,250.2041606,3.848403145,321.7803038,0.3515275,396.0991667,,,,349.0816327,0.6088566667,0.02031833333,67.847185,15.82142857,186.0909091,15.44444444,139.3315,8.771166667,1.383333333,2.266666667,12.86666667,0.2003962264,12.31415094,-0.7008474576,,,,69.90165049,484.005,223.6016667,114.65,11.21596958,-2.905,-9.781818182,0.08097058824,0.1426666667,0.02266666667,0.009666666667,0.749,0.004666666667,0.001666666667,,473.0,0.054,8.69,598.0,32.2,0.674,85.5,5.86,0.172,0.074,0.051,2.417,10.8,0.368,3.915,813.0,,99.0,110.0,,4.0,14.0,,,,,,,,,,,,,,,,,,,310.6316667
2012-06-07 18:44:30,38.8296191,260.8838725,7.937804,0.0137295415,6.1184085e-05,377.11525,248.3416606,0.9996096202,347.7488513,0.5075465995,395.8441667,,,,28.47368421,0.6155702703,0.01764571429,86.89751455,24.38461538,306.6428571,46.66666667,202.2485,15.191,2.95,2.466666667,18.3,0.1718679245,12.15641509,-0.2210169492,,,0.076,44.95630189,391.6333333,274.3816667,89.69833333,14.817603,-2.615,12.45478927,0.1203870968,0.1453333333,0.026,0.01066666667,0.9226666667,0.005,0.009333333333,,473.0,0.054,8.69,598.0,32.2,0.674,85.5,5.86,0.172,0.074,0.051,2.417,10.8,0.368,3.915,813.0,,99.0,110.0,,4.0,14.0,,,,,,,,,,,,,,,,,,,168.4596667
2012-06-07 18:45:30,38.87339248,260.7732928,7.951935833,0.01355478,6.07881295e-05,376.5588167,248.1166606,1.398049727,338.7566187,0.3828939394,396.2619565,89.2971875,1829.01375,324.7825,73.46666667,0.4652069767,0.02026976744,71.68349091,33.13043478,256.1764706,29.78571429,155.3963333,10.2265,,,,0.1867272727,11.40781818,-0.3916949153,,,0.076,58.40792227,398.6833333,332.0166667,118.8833333,10.6475,-10.66666667,-0.07962962965,0.09833333333,0.144,0.016,0.006333333333,0.6923333333,0.001666666667,0.002666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2901667
2012-06-07 18:46:30,38.95255313,260.7030771,7.949835,0.013695484,6.1808478e-05,376.7361,248.1166606,1.651905199,301.6549859,0.2775984655,396.4357143,88.14133333,1826.3505,325.0263333,191.8571429,0.4308571429,0.02113833333,62.78746333,22.53571429,167.6842105,4.0,120.6586667,7.695333333,3.0,0.6,17.0,0.2295660377,11.95018868,-0.78,,,0.076,65.23326271,,,,-0.7746212121,,-5.3,0.079,0.153,0.018,0.0045,0.7453333333,-0.0003333333333,0.002666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5735
2012-06-07 18:47:30,39.0462734,260.6920293,7.945531,0.0134402275,6.1035987e-05,376.85335,247.9791606,1.083547825,281.9653555,0.2665784062,396.4605,85.42966667,1826.838833,325.3241667,314.9375,0.3687121951,0.02405,56.29533,5.818181818,198.4,,99.5465,5.466166667,0.5666666667,0.4,17.35,0.2216346154,12.01365385,-1.03,,,0.076,,477.6396552,227.8254237,69.41355932,,-1.889830508,,-0.01066666667,0.129,0.013,0.01033333333,0.505,-0.002,0.001666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.3611667
2012-06-07 18:48:30,39.12916723,260.7422484,7.940714667,0.013639608,6.22222855e-05,376.8790667,248.2291606,0.6176816627,202.7524854,0.3179179487,396.2873333,87.7072973,1828.223243,325.0362162,39.81818182,0.4055583333,0.01547333333,65.23127667,,,,115.7488095,7.499206349,2.566666667,0.2,15.86666667,0.1952264151,12.01698113,-1.03,,,0.076,,470.5583333,246.875,79.09833333,,-2.521666667,,-0.04933333333,0.142,0.01766666667,-0.004666666667,0.5803333333,-0.008666666667,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0023333
2012-06-07 18:49:30,39.1914033,260.8284423,7.940159833,0.0134721305,6.1338456e-05,376.8468167,248.0749939,0.1809332065,70.07205609,0.2726870229,396.2998333,89.08416667,1828.7645,324.911,70.07692308,0.415875,0.01658,66.87212167,,,,146.1407407,9.241481481,-1.8,1.75,15.25,0.2037924528,12.77471698,,,,0.076,,485.7433333,265.5433333,72.13333333,,2.315,,0.017,0.153,0.018,-0.01083333333,0.8126666667,0.007,0.001666666667,,465.0,0.042,7.35,539.0,26.5,0.649,86.1,5.92,0.174,0.069,,1.919,10.8,0.278,4.579,744.0,,91.0,91.0,,3.0,13.0,,,,,,,,,,,,,,,,,,,202.7085
2012-06-07 18:50:30,39.25092492,260.9163356,7.938819,0.0134630295,6.04942855e-05,376.8894333,248.4208272,0.1914172512,322.6622122,0.3234689826,396.1353333,92.583,1832.397,324.7401667,203.3888889,0.4677433333,0.01444666667,77.18203833,13.30769231,252.4285714,-37.85714286,171.6025,12.11316667,6.7,0.9666666667,16.4,0.1634,11.4,-0.68,,,0.076,67.85694228,460.4576271,271.479661,70.30338983,-4.4,-1.403389831,6.7,0.1696666667,0.1423333333,0.02,0.01018032787,0.8453333333,-0.0003333333333,0.005666666667,,465.0,0.042,7.35,539.0,26.5,0.649,86.1,5.92,0.174,0.069,,1.919,10.8,0.278,4.579,744.0,,91.0,91.0,,3.0,13.0,,,,,,,,,,,,,,,,,,,168.6938333
2012-06-07 18:51:30,39.3098452,261.0029266,7.950875333,0.0131818225,5.889336e-05,376.2481,248.3249939,0.1012379832,18.28442298,0.222030303,395.9703333,93.62916667,1834.475333,324.5441667,129.3235294,0.503275,0.013135,81.353732,17.73333333,266.0869565,42.5,189.0946667,13.868,4.066666667,1.016666667,17.06666667,0.1716603774,12.29132075,-0.68,,,0.076,55.66734059,450.2716667,279.485,58.24666667,23.77821782,-0.4916666667,3.472636816,0.045,0.144,0.01666666667,0.003698412698,0.7193333333,0.003333333333,-0.004666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7416667
2012-06-07 18:52:30,39.36815138,261.088803,7.951383,0.013227788,5.88866245e-05,376.17585,248.1333272,0.5576230452,44.53540124,0.2717943445,396.099,91.79297297,1834.092162,324.6445946,128.9090909,0.4516463415,0.0138675,75.015255,1.62962963,242.8666667,24.0,169.9655,12.894,0.15,0.75,15.21666667,0.1438301887,11.34641509,0.25,,,0.076,67.98290398,477.1866667,279.8433333,60.95333333,15.75581395,8.105,11.27097902,-0.006,0.151,0.029,0.01625,0.7813333333,0.005333333333,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3913333
2012-06-07 18:53:30,39.42642412,261.1749405,7.9494005,0.0131505445,5.8611766e-05,376.1752,248.0458272,1.185168084,44.47425495,0.2215592784,396.1241667,90.41483333,1831.678167,324.7058333,78.7755102,,,72.555325,28.19230769,185.8947368,58.625,161.8063333,12.60666667,0.2333333333,1.083333333,14.85,0.1738867925,12.01617647,0.4788135593,,,0.076,66.92987805,452.8366667,269.5983333,61.585,12.02727273,0.6533333333,-4.772222222,0.031,0.1603333333,0.01933333333,-0.002322580645,0.893,0.008666666667,0.01033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2698333
2012-06-07 18:54:30,39.48469877,261.2612599,7.950991,0.01373105,6.11617e-05,376.1478,248.0958272,0.6716739578,44.91588875,0.2638787879,396.073,91.1245,1829.596667,324.5288095,71.56,0.4368722222,,74.9041,15.32142857,237.2173913,16.54545455,167.332,12.25883333,0.0,1.0,16.36666667,0.1639230769,10.321,0.2372881356,,,0.076,65.55246699,452.9516667,265.1033333,58.07166667,13.42314815,0.1266666667,5.515075377,0.09733333333,0.1516666667,0.01233333333,0.008833333333,0.6683333333,0.0,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0058333
