timestamp,lat,long,altitude,jNO2,jO3,pressure,temperature,wind_speed,wind_direction,OA_AMS,H2O2,O3,H2O,HCOOH,NO,NO2,HNO3,HNO2,HCN,CH3CN,Acrylonitrile,ClNO2,MeONO2,EthONO2,nPropONO2,iPropONO2,x2ButONO2,x2PentONO2,x3PentONO2,x3Me2ButONO2,PAN,APAN,PPN,PBN,NOy,ISOPN,DMS,OCS,SO2,Cl2,BrO,CH3Cl,CH2Cl2,CHCl3,CH2ClCH2Cl,CH3CCl3,C2HCl3,C2Cl4,CH3Br,CH2Br2,CHBr3,CH3I,CHBr2Cl,CHBrCl2,CH4,Ethane,Ethene,Ethyne,Propane,Propene,Propyne,Propadiene,nButane,iButane,iButene,x1Butene,c2Butene,t2Butene,x13Butadiene,x12Butadiene,x1Butyne,x2Butyne,x1Buten3yne,nPentane,iPentane,x1Pentene,c2Pentene,t2Pentene,x2Me1Butene,x3Me1Butene,CycPentane,CycPentene,Isoprene,nHexane,x2MePentane,x3MePentane,x1Hexene,CycHexane,nHeptane,x2MeHexane,x3MeHexane,x1Heptene,MeCycHexane,nOctane,x224TrimePentane,x234TrimePentane,x1Octene,nNonane,x1Nonene,Monoterpenes,nDecane,x1Decene,nUndecane,Benzene,Toluene,mpXylene,oXylene,EthBenzene,Styrene,C9Aromatics,Phenol,Cresols,CO,CO2,CHOCHO,CH3COCHO,CH3OH,CH2O,C2H5OH,CH3CHO,Glycolaldehyde,MeFormate,iPropanol,Acetone,Acrolein,C3H6O2,C4Carbonyls,MAC,MVK,x23Butanedione,Furan,x2Furanone,MaleicAnhyd,x2MeFuranAnd3MeFuran ,Furfural,DimeFurans,C7H8O,Guaiacol,BenzFuran,Syringol,temp,rh
2019-08-21 18:42:38,32.579134,-93.833653,2321.62,0.013547,5.817e-05,779.9822,14.5906,1.81786,135.7825,5.75911,941.3406,56.2953,13614.0,988.4906,72.05,0.20781,243.0844,6.64272,143.8656,0.15376,0.0021724,0.079,5.0,,,,,,,,383.5365,7.79391,18.2841,4.915,1.31733,6.14062,-0.0094138,,181.8064,0.13466,-0.18322,,51.7,10.05,10.52,,,1.92,6.85,,,0.732,,0.38,1927.81,2493.21,,,,,,,217.4,185.7,,,,,,,,,,93.4,144.5,,,,,,,,0.30441,34.8,33.8,17.4,,,,,,,,7.4,2.5,,,,,0.01869,,,,0.063276,0.03869,5.92,2.55,3.66,0.0031379,0.0067931,7.07813,0.0070345,113.4428,411.0628,0.048438,0.47656,1.39721,2582.0,0.081345,0.29321,0.62048,49.3,17.0,2.051,0.074034,0.28097,0.1341,195.0,558.5,0.052724,-0.0007931,-0.0072414,0.011207,0.063897,0.014793,0.017517,0.0085862,0.0090345,0.0003793,0.0021034,14.5906,71.9244
2019-08-21 18:44:23,32.585396,-93.66714,3772.81,0.013396,5.996e-05,655.4272,6.76,5.02812,137.0761,1.27824,659.0437,55.7643,3933.13,148.1031,19.806,0.057849,122.2938,4.05056,138.6562,0.15184,-0.0005625,0.022812,3.16,,,,,,,,118.9429,1.4139,8.04795,2.43596,0.40392,-0.20313,-0.013938,,27.1799,0.10503,-0.16006,,56.8,8.99,12.19,,,1.19,6.48,,,0.304,,0.2,1893.24,1506.75,,,,,,,36.7,16.4,,,,,,,,,,6.7,8.3,,,,,,,,0.1215,1.5,,,,,,,,,,,,,,,,0.002875,,,,0.0088438,0.0037813,,,,-0.0001563,0.0007813,4.29375,0.001125,89.5772,408.3353,0.085185,-0.17,0.71113,568.2188,-0.13994,-0.10822,0.2865,51.1,12.8,1.35419,3.125e-05,0.0084375,0.053031,,9.4,-0.0049063,-0.041281,-0.058375,-0.0010625,0.0098438,-0.007,0.002,0.0021562,0.0010938,-0.0003125,0.0009687,6.76,27.2897
2019-08-21 18:46:08,32.5969,-93.489581,4568.22,0.014128,6.328e-05,593.6416,2.23281,4.04688,244.0698,0.0021484,451.8344,52.3013,2250.88,-3.575,15.6769,0.060172,57.0094,2.00224,70.4,0.13466,-0.0001563,0.051294,2.89,,,,,,,,121.4072,1.22423,4.94095,2.54879,0.23565,-0.17812,-0.010469,,29.0845,0.13906,-0.068875,,64.9,10.75,13.67,,,0.95,6.27,,,0.176,,0.27,1888.82,,,,,,,,12.1,5.8,,,,,,,,,,4.6,3.4,,,,,,,,0.069813,1.7,,,,,,,,,,,,,,,,-0.000125,,,,0.00875,0.0046875,2.05,,,0.00025,6.25e-05,-0.15937,0.0013437,87.6608,408.6959,0.035313,0.099375,0.39563,387.5312,-0.34559,-0.11225,0.17091,51.7,13.7,0.84897,-0.0039375,-0.0048438,0.010219,,9.0,-0.011438,-0.048063,-0.068094,-0.0015625,0.012813,-0.0085,0.001875,0.0040313,-0.0023125,-0.00175,-0.0015625,2.23281,18.8725
2019-08-21 18:47:53,32.616976,-93.282057,4817.16,0.013708,6.197e-05,575.5494,1.39969,2.54375,260.3944,0.41561,350.2875,53.8296,1484.18,0.725,19.6971,0.03738,64.7625,0.83466,118.5062,0.14856,9.375e-05,0.043781,3.69,,,,,,,,101.425,1.57784,4.76917,1.69454,0.22695,-0.38437,-0.007625,,30.6716,0.10772,-0.23922,,71.5,10.48,16.91,,,1.05,6.62,,,0.163,,0.07,1885.39,,,,,,,,6.9,4.8,,,,,,,,,,3.2,,,,,,,,,0.093188,,,,,,,,,,,,,,,,,0.0005,,,,0.0081563,0.0014062,,,,0.000875,0.0020313,2.95,-0.0003438,85.7654,408.9765,-0.035,-0.44031,0.40634,366.4688,-0.23394,-0.12744,0.19381,53.2,9.2,0.92803,0.0002813,0.019906,0.013344,,5.1,-0.0041875,-0.048188,-0.058812,-0.001875,0.011344,-0.0079688,0.0031875,0.0011563,-0.0011563,-0.0003437,-0.0001875,1.39969,15.2475
2019-08-21 18:49:38,32.634477,-93.093738,4808.84,0.013638,6.167e-05,576.1709,1.58406,2.31875,259.6832,0.27836,323.16,,1295.49,16.2781,21.1884,0.069687,65.7867,1.59512,120.0938,0.15891,-9.375e-05,0.015031,2.08,,,,,,,,103.0758,1.29269,3.89385,1.29311,,0.43,-0.0032188,,27.9341,0.10219,-0.22328,,69.4,14.82,18.36,,,1.09,6.53,,,0.229,,0.3,1890.24,,,,,,,,9.5,4.5,,,,,,,,,,3.7,,,,,,,,,0.097594,,,,,,,,,,,,,,,,,0.0018437,,,,0.0073437,0.0034688,,,,-0.0009062,0.0018438,5.27,0.000875,88.4697,409.1889,-0.044687,-0.25719,0.42444,351.875,-0.10403,-0.098563,0.17444,60.0,12.0,0.94403,0.00325,0.026438,0.013469,,5.6,-0.0053125,-0.045813,-0.065656,0.0008125,0.0095313,-0.0068125,-0.0011875,0.0013125,-0.0004062,-0.001125,-0.0005313,1.58406,13.8525
2019-08-21 18:51:23,32.64993,-92.926033,4808.03,0.014812,6.58e-05,576.1228,1.775,2.31875,260.4941,0.021513,271.925,55.9525,1147.01,17.1824,19.9416,0.030312,58.875,2.017,114.3353,0.14514,-0.0005172,0.044167,2.37,,,,,,,,110.9512,2.0141,5.84051,1.17436,0.26593,-0.1,-0.0016207,,21.003,0.11906,-0.14165,,74.0,17.85,19.11,,,1.43,6.7,,,0.237,,0.29,1889.41,,,,,,,,6.2,4.3,,,,,,,,,,2.8,,,,,,,,,0.098966,,,,,,,,,,,,,,,,,0.0045172,,,,0.0068276,0.0048621,,,,6.897e-05,0.0011724,3.375,-0.0002414,88.5262,409.1263,-0.043125,0.00625,0.3931,373.4375,-0.044621,-0.062586,0.16579,58.6,33.6,0.92403,0.0045517,0.027483,0.015207,,,0.002069,-0.051931,-0.052414,-0.000931,0.0039655,-0.0075517,0.0012414,-3.448e-05,0.0013103,-0.0006552,0.0005862,1.775,11.7391
2019-08-21 18:53:08,32.663689,-92.763123,4808.28,0.014048,6.292e-05,576.0575,1.89875,2.52188,246.3783,0.31432,328.75,55.2195,1273.05,17.9969,25.5045,0.033982,53.9625,-0.27181,121.0062,0.1677,0.0007,0.0043438,3.87,,,,,,,,97.9517,1.18506,3.48632,1.35311,0.24436,-0.45625,0.0008,,22.8378,0.10062,-0.17094,,68.0,14.46,16.59,,,1.43,6.21,,,0.217,,0.18,1888.34,,,,,,,,5.6,4.9,,,,,,,,,,2.4,,,,,,,,,0.0996,,,,,,,,,,,,,,,,,-0.0005,,,,0.0044,0.0028,,,,-0.0002,-0.0003,-3.28125,-0.001,86.9525,409.07,-0.055938,0.49281,0.39,377.3438,-0.0033,-0.0152,0.1754,59.8,22.5,0.9192,-0.0068,0.0295,0.0131,4.1,,0.0038,0.0011,-0.0243,0.0001,0.009,-0.0008,0.004,-0.0005,0.0017,-0.0012,-0.0013,1.89875,12.7175
2019-08-21 18:54:53,32.679835,-92.575958,4812.53,0.01326,5.964e-05,575.8422,1.87,2.55,232.485,0.12762,340.1625,56.3002,1137.73,10.2719,34.5977,0.067355,63.2625,1.0295,101.825,0.15997,-0.0003438,0.032781,3.48,,,,,,,,101.0192,1.35695,5.00491,0.44351,0.22726,-0.078125,-0.0014063,,26.8102,0.090281,-0.15191,,73.7,10.91,18.98,,,1.6,6.26,,,0.193,,,1889.33,,,,,,,,5.2,2.3,,,,,,,,,,,,,,,,,,,0.10897,,,,,,,,,,,,,,,,,0.001875,,,,0.010375,0.0035625,,,,0.0008125,0.0003437,-2.125,0.001375,87.4084,409.1691,-0.1,0.44,0.38531,322.7188,-0.039125,-0.072313,0.13891,61.1,11.9,0.91353,0.0009062,0.036031,0.012469,,,-0.001875,-0.039281,-0.033875,-0.0004687,0.0077813,-0.0059063,0.0025938,0.0020313,0.0009687,0.0,-0.0011875,1.87,11.4584
2019-08-21 18:56:38,32.697123,-92.372519,4811.16,0.012879,5.804e-05,575.8303,1.99125,2.27187,257.8815,0.24027,343.2781,56.0289,1210.43,7.05,24.7545,0.059357,57.6938,1.05919,112.725,0.15306,-0.0005,0.010344,,,,,,,,,96.699,0.77805,2.60188,1.6512,0.23272,-0.046875,-0.003,,23.0311,0.12538,-0.096438,,,,,,,,,,,,,,1889.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11237,,,,,,,,,,,,,,,,,0.003,,,,0.01,0.0040312,,,,-0.000125,0.0023125,0.61875,0.0004063,86.2309,409.1409,-0.063438,0.6075,0.36488,377.0312,-0.099531,-0.10728,0.15025,,,0.88847,0.002,0.026656,0.012531,,,0.0019688,-0.041688,-0.049281,-0.000375,0.0089688,-0.0044688,0.0024688,0.0015625,0.00175,0.0005625,-0.0015625,1.99125,11.6609
2019-08-21 18:58:23,32.713777,-92.173838,4629.69,0.013281,5.889e-05,588.8422,2.98031,2.82812,202.999,0.61341,352.7031,58.4472,1578.46,45.7562,24.3553,0.061969,66.2344,1.00022,126.9625,0.16484,-0.0004063,0.006125,,,,,,,,,134.9852,1.40834,5.03634,1.45838,0.28869,-0.20625,-0.0033438,,26.0667,0.019625,-0.17191,,,,,,,,,,,,,,1893.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10331,,,,,,,,,,,,,,,,,0.0035625,,,,0.010438,0.0025625,,,,-0.0001563,0.00225,-2.30625,-0.0008125,89.5528,409.0438,-0.012813,0.10906,0.46294,378.8438,-0.2035,-0.11522,0.19772,,,1.00122,0.0048437,0.037875,0.017344,,,-0.003375,-0.040688,-0.054,0.0002188,0.0062187,-0.0074063,0.0039375,0.0014375,0.0005,0.000625,-0.0010625,2.98031,13.2641
